logIndex,logTime,¦¤logTime[ms],length,timeStamp[s],¦¤timeStamp[ms],seq,ID,msgcnt,¦¤msgcnt,Path Index,Offset,Offset(Adj),Cyclic Counter,AD2 flag,Speed Units,Tunnel,Bridge,Build-up Area,Retransmission,Update,Relative Probability,Functional Road Class,Part of Calculated route,Expressway Flag,Form of Way,Effective Speed Limit,Effective Speed Limit Type,Number of Lanes in driving direction
136644,2025-01-31 03:45:46.049247,0.027,8,2524.033976,0.027,1,0xcaf0036d,0,0,8,1203,1203,1,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
138245,2025-01-31 03:45:46.097971,48.724000000000004,8,2524.082701,48.725,1,0xcaf0036d,0,0,8,1503,1503,2,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
138249,2025-01-31 03:45:46.098114,0.14300000000000002,8,2524.082843,0.142,7,0xcaf0036d,0,0,8,1503,1503,2,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
139919,2025-01-31 03:45:46.148369,50.255,8,2524.133099,50.256,1,0xcaf0036d,0,0,8,1803,1803,3,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
139931,2025-01-31 03:45:46.148601,0.232,8,2524.13333,0.231,7,0xcaf0036d,0,0,8,1803,1803,3,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
141957,2025-01-31 03:45:46.208804,60.203,8,2524.193534,60.204,1,0xcaf0036d,0,0,8,2034,2034,0,1,0,0,0,2,1,0,25,1,2,1,1,21,1,2
141961,2025-01-31 03:45:46.208940,0.136,8,2524.19367,0.136,7,0xcaf0036d,0,0,8,2034,2034,0,1,0,0,0,2,1,0,25,1,2,1,1,21,1,2
143604,2025-01-31 03:45:46.258247,49.306999999999995,8,2524.242977,49.307,1,0xcaf0036d,0,0,8,2331,2331,1,1,0,0,0,2,1,0,30,1,2,1,1,21,1,2
143610,2025-01-31 03:45:46.258375,0.128,8,2524.243105,0.128,7,0xcaf0036d,0,0,8,2331,2331,1,1,0,0,0,2,1,0,30,1,2,1,1,21,1,2
145640,2025-01-31 03:45:46.318516,60.141,8,2524.303246,60.141,1,0xcaf0036d,0,0,8,2387,2387,2,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
145644,2025-01-31 03:45:46.318615,0.09899999999999999,8,2524.303344,0.098,7,0xcaf0036d,0,0,8,2387,2387,2,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
147304,2025-01-31 03:45:46.368637,50.022,8,2524.353366,50.022,1,0xcaf0036d,0,0,8,2687,2687,3,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
147314,2025-01-31 03:45:46.368781,0.14400000000000002,8,2524.35351,0.144,7,0xcaf0036d,0,0,8,2687,2687,3,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
149327,2025-01-31 03:45:46.428862,60.081,8,2524.413591,60.081,7,0xcaf0036d,0,0,8,2987,2987,0,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
149328,2025-01-31 03:45:46.428863,0.001,8,2524.413592,0.001,1,0xcaf0036d,0,0,8,2987,2987,0,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
150945,2025-01-31 03:45:46.478205,49.342,8,2524.462935,49.343,1,0xcaf0036d,0,0,8,3287,3287,1,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
150963,2025-01-31 03:45:46.478558,0.35300000000000004,8,2524.463288,0.353,7,0xcaf0036d,0,0,8,3287,3287,1,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
152920,2025-01-31 03:45:46.537783,59.225,8,2524.522513,59.225,1,0xcaf0036d,0,0,8,3587,3587,2,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
152926,2025-01-31 03:45:46.537890,0.107,8,2524.52262,0.107,7,0xcaf0036d,0,0,8,3587,3587,2,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
154617,2025-01-31 03:45:46.588439,50.549,8,2524.573169,50.549,1,0xcaf0036d,0,0,8,3887,3887,3,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
154625,2025-01-31 03:45:46.588592,0.153,8,2524.573322,0.153,7,0xcaf0036d,0,0,8,3887,3887,3,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
156555,2025-01-31 03:45:46.648965,60.373000000000005,8,2524.633695,60.373,7,0xcaf0036d,0,0,8,4187,4187,0,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
156557,2025-01-31 03:45:46.648991,0.026,8,2524.633721,0.026,1,0xcaf0036d,0,0,8,4187,4187,0,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
158166,2025-01-31 03:45:46.697349,48.358,8,2524.682079,48.358,1,0xcaf0036d,0,0,8,4487,4487,1,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
158202,2025-01-31 03:45:46.697994,0.6449999999999999,8,2524.682723,0.644,7,0xcaf0036d,0,0,8,4487,4487,1,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
159903,2025-01-31 03:45:46.749118,51.124,8,2524.733848,51.125,7,0xcaf0036d,0,0,8,4787,4787,2,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
159907,2025-01-31 03:45:46.749192,0.074,8,2524.733922,0.074,1,0xcaf0036d,0,0,8,4787,4787,2,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
161473,2025-01-31 03:45:46.797386,48.194,8,2524.782116,48.194,1,0xcaf0036d,0,0,8,5038,5038,3,1,0,0,1,2,1,0,28,1,2,1,1,17,1,2
161504,2025-01-31 03:45:46.798048,0.662,8,2524.782777,0.661,7,0xcaf0036d,0,0,8,5038,5038,3,1,0,0,1,2,1,0,28,1,2,1,1,17,1,2
163455,2025-01-31 03:45:46.858071,60.023,8,2524.842801,60.024,1,0xcaf0036d,0,0,8,5338,5338,0,1,0,0,1,2,1,0,28,1,2,1,1,17,1,2
163467,2025-01-31 03:45:46.858310,0.23900000000000002,8,2524.84304,0.239,7,0xcaf0036d,0,0,8,5338,5338,0,1,0,0,1,2,1,0,28,1,2,1,1,17,1,2
165124,2025-01-31 03:45:46.908870,50.56,8,2524.893599,50.559,7,0xcaf0036d,0,0,8,5638,5638,1,1,0,0,1,2,1,0,28,1,2,1,1,17,1,2
165126,2025-01-31 03:45:46.908917,0.047,8,2524.893646,0.047,1,0xcaf0036d,0,0,8,5638,5638,1,1,0,0,1,2,1,0,28,1,2,1,1,17,1,2
167160,2025-01-31 03:45:46.968725,59.808,8,2524.953454,59.808,7,0xcaf0036d,0,0,8,5938,5938,2,1,0,0,1,2,1,0,28,1,2,1,1,17,1,2
167161,2025-01-31 03:45:46.968813,0.088,8,2524.953543,0.089,1,0xcaf0036d,0,0,8,5938,5938,2,1,0,0,1,2,1,0,28,1,2,1,1,17,1,2
168677,2025-01-31 03:45:47.017375,48.562,8,2525.002105,48.562,1,0xcaf0036d,0,0,8,6238,6238,3,1,0,0,1,2,1,0,28,1,2,1,1,17,1,2
168700,2025-01-31 03:45:47.017833,0.458,8,2525.002562,0.457,7,0xcaf0036d,0,0,8,6238,6238,3,1,0,0,1,2,1,0,28,1,2,1,1,17,1,2
170738,2025-01-31 03:45:47.078840,61.007,8,2525.06357,61.008,1,0xcaf0036d,0,0,8,6538,6538,0,1,0,0,1,2,1,0,28,1,2,1,1,17,1,2
170739,2025-01-31 03:45:47.078934,0.094,8,2525.063663,0.093,7,0xcaf0036d,0,0,8,6538,6538,0,1,0,0,1,2,1,0,28,1,2,1,1,17,1,2
172457,2025-01-31 03:45:47.128937,50.003,8,2525.113667,50.004,1,0xcaf0036d,0,0,8,6689,6689,1,1,0,0,1,2,1,0,30,1,2,1,1,17,1,2
172459,2025-01-31 03:45:47.128990,0.053,8,2525.113719,0.052,7,0xcaf0036d,0,0,8,6689,6689,1,1,0,0,1,2,1,0,30,1,2,1,1,17,1,2
174042,2025-01-31 03:45:47.178755,49.76499999999999,8,2525.163484,49.765,1,0xcaf0036d,0,0,8,6989,6989,2,1,0,0,1,2,1,0,30,1,2,1,1,17,1,2
174044,2025-01-31 03:45:47.178855,0.1,8,2525.163585,0.101,7,0xcaf0036d,0,0,8,6989,6989,2,1,0,0,1,2,1,0,30,1,2,1,1,17,1,2
175717,2025-01-31 03:45:47.228129,49.274,8,2525.212858,49.273,1,0xcaf0036d,0,0,8,7289,7289,3,1,0,0,1,2,1,0,30,1,2,1,1,17,1,2
175751,2025-01-31 03:45:47.228872,0.743,8,2525.213602,0.744,7,0xcaf0036d,0,0,8,7289,7289,3,1,0,0,1,2,1,0,30,1,2,1,1,17,1,2
177360,2025-01-31 03:45:47.278380,49.508,8,2525.26311,49.508,1,0xcaf0036d,0,0,8,7589,7589,0,1,0,0,1,2,1,0,30,1,2,1,1,17,1,2
177372,2025-01-31 03:45:47.278707,0.32699999999999996,8,2525.263436,0.326,7,0xcaf0036d,0,0,8,7589,7589,0,1,0,0,1,2,1,0,30,1,2,1,1,17,1,2
179106,2025-01-31 03:45:47.330537,51.83,8,2525.315267,51.831,1,0xcaf0036d,0,0,8,303,303,1,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
179109,2025-01-31 03:45:47.330611,0.074,8,2525.31534,0.073,7,0xcaf0036d,0,0,8,303,303,1,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
181105,2025-01-31 03:45:47.389139,58.528,8,2525.373868,58.528,1,0xcaf0036d,0,0,8,603,603,2,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
181107,2025-01-31 03:45:47.389220,0.081,8,2525.373949,0.081,7,0xcaf0036d,0,0,8,603,603,2,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
182692,2025-01-31 03:45:47.438328,49.108,8,2525.423058,49.109,1,0xcaf0036d,0,0,8,903,903,3,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
182694,2025-01-31 03:45:47.438416,0.088,8,2525.423145,0.087,7,0xcaf0036d,0,0,8,903,903,3,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
184701,2025-01-31 03:45:47.498542,60.126,8,2525.483272,60.127,1,0xcaf0036d,0,0,8,1203,1203,0,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
184702,2025-01-31 03:45:47.498636,0.094,8,2525.483365,0.093,7,0xcaf0036d,0,0,8,1203,1203,0,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
186332,2025-01-31 03:45:47.548839,50.202999999999996,8,2525.533568,50.203,7,0xcaf0036d,0,0,8,1503,1503,1,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
186333,2025-01-31 03:45:47.548868,0.029,8,2525.533598,0.03,1,0xcaf0036d,0,0,8,1503,1503,1,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
188241,2025-01-31 03:45:47.607620,58.751999999999995,8,2525.59235,58.752,1,0xcaf0036d,0,0,8,1803,1803,2,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
188301,2025-01-31 03:45:47.608461,0.841,8,2525.593191,0.841,7,0xcaf0036d,0,0,8,1803,1803,2,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
189908,2025-01-31 03:45:47.658073,49.612,8,2525.642803,49.612,1,0xcaf0036d,0,0,8,2034,2034,3,1,0,0,0,2,1,0,25,1,2,1,1,21,1,2
189912,2025-01-31 03:45:47.658185,0.112,8,2525.642914,0.111,7,0xcaf0036d,0,0,8,2034,2034,3,1,0,0,0,2,1,0,25,1,2,1,1,21,1,2
191934,2025-01-31 03:45:47.718337,60.151999999999994,8,2525.703066,60.152,1,0xcaf0036d,0,0,8,2331,2331,0,1,0,0,0,2,1,0,30,1,2,1,1,21,1,2
191939,2025-01-31 03:45:47.718467,0.12999999999999998,8,2525.703196,0.13,7,0xcaf0036d,0,0,8,2331,2331,0,1,0,0,0,2,1,0,30,1,2,1,1,21,1,2
193659,2025-01-31 03:45:47.768760,50.293,8,2525.75349,50.294,1,0xcaf0036d,0,0,8,2387,2387,1,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
193667,2025-01-31 03:45:47.768943,0.183,8,2525.753672,0.182,7,0xcaf0036d,0,0,8,2387,2387,1,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
195965,2025-01-31 03:45:47.838345,69.402,8,2525.823075,69.403,1,0xcaf0036d,0,0,8,2687,2687,2,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
195969,2025-01-31 03:45:47.838476,0.131,8,2525.823206,0.131,7,0xcaf0036d,0,0,8,2687,2687,2,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
197659,2025-01-31 03:45:47.888618,50.141999999999996,8,2525.873348,50.142,1,0xcaf0036d,0,0,8,2987,2987,3,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
197670,2025-01-31 03:45:47.888803,0.185,8,2525.873533,0.185,7,0xcaf0036d,0,0,8,2987,2987,3,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
199573,2025-01-31 03:45:47.948624,59.821,8,2525.933353,59.82,1,0xcaf0036d,0,0,8,3287,3287,0,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
199584,2025-01-31 03:45:47.948802,0.178,8,2525.933531,0.178,7,0xcaf0036d,0,0,8,3287,3287,0,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
201250,2025-01-31 03:45:47.997384,48.582,8,2525.982113,48.582,1,0xcaf0036d,0,0,8,3587,3587,1,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
201281,2025-01-31 03:45:47.998180,0.796,8,2525.98291,0.797,7,0xcaf0036d,0,0,8,3587,3587,1,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
203277,2025-01-31 03:45:48.058076,59.896,8,2526.042806,59.896,1,0xcaf0036d,0,0,8,3887,3887,2,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
203289,2025-01-31 03:45:48.058246,0.17,8,2526.042975,0.169,7,0xcaf0036d,0,0,8,3887,3887,2,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
204999,2025-01-31 03:45:48.109159,50.913,8,2526.093889,50.914,1,0xcaf0036d,0,0,8,4187,4187,3,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
205002,2025-01-31 03:45:48.109300,0.14100000000000001,8,2526.09403,0.141,7,0xcaf0036d,0,0,8,4187,4187,3,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
207019,2025-01-31 03:45:48.169179,59.879000000000005,8,2526.153909,59.879,1,0xcaf0036d,0,0,8,4487,4487,0,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
207030,2025-01-31 03:45:48.169407,0.228,8,2526.154136,0.227,7,0xcaf0036d,0,0,8,4487,4487,0,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
208597,2025-01-31 03:45:48.217624,48.217000000000006,8,2526.202353,48.217,1,0xcaf0036d,0,0,8,4787,4787,1,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
208607,2025-01-31 03:45:48.217864,0.24000000000000002,8,2526.202593,0.24,7,0xcaf0036d,0,0,8,4787,4787,1,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
210749,2025-01-31 03:45:48.277406,59.541999999999994,8,2526.262135,59.542,1,0xcaf0036d,0,0,8,5038,5038,2,1,0,0,1,2,1,0,28,1,2,1,1,17,1,2
210770,2025-01-31 03:45:48.277861,0.455,8,2526.262591,0.456,7,0xcaf0036d,0,0,8,5038,5038,2,1,0,0,1,2,1,0,28,1,2,1,1,17,1,2
212525,2025-01-31 03:45:48.329136,51.275,8,2526.313865,51.274,1,0xcaf0036d,0,0,8,5338,5338,3,1,0,0,1,2,1,0,28,1,2,1,1,17,1,2
212534,2025-01-31 03:45:48.329318,0.182,8,2526.314048,0.183,7,0xcaf0036d,0,0,8,5338,5338,3,1,0,0,1,2,1,0,28,1,2,1,1,17,1,2
214481,2025-01-31 03:45:48.388196,58.878,8,2526.372926,58.878,1,0xcaf0036d,0,0,8,5638,5638,0,1,0,0,1,2,1,0,28,1,2,1,1,17,1,2
214524,2025-01-31 03:45:48.388907,0.7110000000000001,8,2526.373637,0.711,7,0xcaf0036d,0,0,8,5638,5638,0,1,0,0,1,2,1,0,28,1,2,1,1,17,1,2
215795,2025-01-31 03:45:48.427658,38.751,8,2526.412388,38.751,1,0xcaf0036d,0,0,8,5938,5938,1,1,0,0,1,2,1,0,28,1,2,1,1,17,1,2
215869,2025-01-31 03:45:48.428855,1.1969999999999998,8,2526.413584,1.196,7,0xcaf0036d,0,0,8,5938,5938,1,1,0,0,1,2,1,0,28,1,2,1,1,17,1,2
217817,2025-01-31 03:45:48.487573,58.717999999999996,8,2526.472302,58.718,1,0xcaf0036d,0,0,8,6238,6238,2,1,0,0,1,2,1,0,28,1,2,1,1,17,1,2
217894,2025-01-31 03:45:48.488801,1.228,8,2526.47353,1.228,7,0xcaf0036d,0,0,8,6238,6238,2,1,0,0,1,2,1,0,28,1,2,1,1,17,1,2
219512,2025-01-31 03:45:48.539532,50.731,8,2526.524262,50.732,1,0xcaf0036d,0,0,8,6538,6538,3,1,0,0,1,2,1,0,28,1,2,1,1,17,1,2
219514,2025-01-31 03:45:48.539652,0.12000000000000001,8,2526.524381,0.119,7,0xcaf0036d,0,0,8,6538,6538,3,1,0,0,1,2,1,0,28,1,2,1,1,17,1,2
221486,2025-01-31 03:45:48.598576,58.924,8,2526.583305,58.924,1,0xcaf0036d,0,0,8,6689,6689,0,1,0,0,1,2,1,0,30,1,2,1,1,17,1,2
221490,2025-01-31 03:45:48.598715,0.13899999999999998,8,2526.583444,0.139,7,0xcaf0036d,0,0,8,6689,6689,0,1,0,0,1,2,1,0,30,1,2,1,1,17,1,2
223112,2025-01-31 03:45:48.648681,49.966,8,2526.63341,49.966,1,0xcaf0036d,0,0,8,6989,6989,1,1,0,0,1,2,1,0,30,1,2,1,1,17,1,2
223140,2025-01-31 03:45:48.649119,0.438,8,2526.633849,0.439,7,0xcaf0036d,0,0,8,6989,6989,1,1,0,0,1,2,1,0,30,1,2,1,1,17,1,2
225126,2025-01-31 03:45:48.708462,59.342999999999996,8,2526.693191,59.342,1,0xcaf0036d,0,0,8,7289,7289,2,1,0,0,1,2,1,0,30,1,2,1,1,17,1,2
225163,2025-01-31 03:45:48.709205,0.743,8,2526.693935,0.744,7,0xcaf0036d,0,0,8,7289,7289,2,1,0,0,1,2,1,0,30,1,2,1,1,17,1,2
226774,2025-01-31 03:45:48.758510,49.305,8,2526.74324,49.305,1,0xcaf0036d,0,0,8,7589,7589,3,1,0,0,1,2,1,0,30,1,2,1,1,17,1,2
226790,2025-01-31 03:45:48.758829,0.319,8,2526.743559,0.319,7,0xcaf0036d,0,0,8,7589,7589,3,1,0,0,1,2,1,0,30,1,2,1,1,17,1,2
228730,2025-01-31 03:45:48.818599,59.769999999999996,8,2526.803329,59.77,1,0xcaf0036d,0,0,8,303,303,0,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
228739,2025-01-31 03:45:48.818733,0.134,8,2526.803462,0.133,7,0xcaf0036d,0,0,8,303,303,0,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
230395,2025-01-31 03:45:48.868857,50.124,8,2526.853587,50.125,1,0xcaf0036d,0,0,8,603,603,1,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
230430,2025-01-31 03:45:48.869430,0.5730000000000001,8,2526.854159,0.572,7,0xcaf0036d,0,0,8,603,603,1,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
232378,2025-01-31 03:45:48.928934,59.504000000000005,8,2526.913664,59.505,7,0xcaf0036d,0,0,8,903,903,2,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
232389,2025-01-31 03:45:48.929149,0.215,8,2526.913879,0.215,1,0xcaf0036d,0,0,8,903,903,2,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
234049,2025-01-31 03:45:48.978856,49.707,8,2526.963585,49.706,1,0xcaf0036d,0,0,8,1203,1203,3,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
234050,2025-01-31 03:45:48.978859,0.003,8,2526.963589,0.004,7,0xcaf0036d,0,0,8,1203,1203,3,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
235991,2025-01-31 03:45:49.038165,59.306,8,2527.022895,59.306,1,0xcaf0036d,0,0,8,1503,1503,0,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
236011,2025-01-31 03:45:49.038486,0.321,8,2527.023216,0.321,7,0xcaf0036d,0,0,8,1503,1503,0,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
237642,2025-01-31 03:45:49.087633,49.147000000000006,8,2527.072363,49.147,1,0xcaf0036d,0,0,8,1803,1803,1,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
237705,2025-01-31 03:45:49.088809,1.176,8,2527.073538,1.175,7,0xcaf0036d,0,0,8,1803,1803,1,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
239653,2025-01-31 03:45:49.148617,59.808,8,2527.133346,59.808,1,0xcaf0036d,0,0,8,2034,2034,2,1,0,0,0,2,1,0,25,1,2,1,1,21,1,2
239678,2025-01-31 03:45:49.148979,0.36200000000000004,8,2527.133709,0.363,7,0xcaf0036d,0,0,8,2034,2034,2,1,0,0,0,2,1,0,25,1,2,1,1,21,1,2
241307,2025-01-31 03:45:49.197838,48.859,8,2527.182567,48.858,1,0xcaf0036d,0,0,8,2331,2331,3,1,0,0,0,2,1,0,30,1,2,1,1,21,1,2
241354,2025-01-31 03:45:49.198660,0.8220000000000001,8,2527.18339,0.823,7,0xcaf0036d,0,0,8,2331,2331,3,1,0,0,0,2,1,0,30,1,2,1,1,21,1,2
243313,2025-01-31 03:45:49.257884,59.224,8,2527.242613,59.223,1,0xcaf0036d,0,0,8,2387,2387,0,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
243345,2025-01-31 03:45:49.258557,0.673,8,2527.243287,0.674,7,0xcaf0036d,0,0,8,2387,2387,0,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
245045,2025-01-31 03:45:49.309086,50.528999999999996,8,2527.293816,50.529,7,0xcaf0036d,0,0,8,2687,2687,1,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
245049,2025-01-31 03:45:49.309106,0.02,8,2527.293835,0.019,1,0xcaf0036d,0,0,8,2687,2687,1,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
247031,2025-01-31 03:45:49.368636,59.53,8,2527.353366,59.531,1,0xcaf0036d,0,0,8,2987,2987,2,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
247051,2025-01-31 03:45:49.369009,0.373,8,2527.353738,0.372,7,0xcaf0036d,0,0,8,2987,2987,2,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
248650,2025-01-31 03:45:49.417842,48.833,8,2527.402572,48.834,1,0xcaf0036d,0,0,8,3287,3287,3,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
248657,2025-01-31 03:45:49.418034,0.192,8,2527.402763,0.191,7,0xcaf0036d,0,0,8,3287,3287,3,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
250714,2025-01-31 03:45:49.478133,60.099,8,2527.462863,60.1,1,0xcaf0036d,0,0,8,3587,3587,0,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
250724,2025-01-31 03:45:49.478263,0.12999999999999998,8,2527.462992,0.129,7,0xcaf0036d,0,0,8,3587,3587,0,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
252439,2025-01-31 03:45:49.529120,50.857,8,2527.51385,50.858,7,0xcaf0036d,0,0,8,3887,3887,1,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
252447,2025-01-31 03:45:49.529301,0.18100000000000002,8,2527.51403,0.18,1,0xcaf0036d,0,0,8,3887,3887,1,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
254719,2025-01-31 03:45:49.598134,68.833,8,2527.582863,68.833,1,0xcaf0036d,0,0,8,4187,4187,2,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
254725,2025-01-31 03:45:49.598258,0.124,8,2527.582988,0.125,7,0xcaf0036d,0,0,8,4187,4187,2,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
256468,2025-01-31 03:45:49.651685,53.427,8,2527.636414,53.426,1,0xcaf0036d,0,0,8,4487,4487,3,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
256474,2025-01-31 03:45:49.651812,0.127,8,2527.636542,0.128,7,0xcaf0036d,0,0,8,4487,4487,3,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
258051,2025-01-31 03:45:49.698133,46.321,8,2527.682862,46.32,1,0xcaf0036d,0,0,8,4787,4787,0,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
258064,2025-01-31 03:45:49.698380,0.247,8,2527.683109,0.247,7,0xcaf0036d,0,0,8,4787,4787,0,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
259741,2025-01-31 03:45:49.748641,50.261,8,2527.733371,50.262,1,0xcaf0036d,0,0,8,5038,5038,1,1,0,0,1,2,1,0,28,1,2,1,1,17,1,2
259750,2025-01-31 03:45:49.748774,0.133,8,2527.733504,0.133,7,0xcaf0036d,0,0,8,5038,5038,1,1,0,0,1,2,1,0,28,1,2,1,1,17,1,2
261721,2025-01-31 03:45:49.807713,58.939,8,2527.792443,58.939,1,0xcaf0036d,0,0,8,5338,5338,2,1,0,0,1,2,1,0,28,1,2,1,1,17,1,2
261762,2025-01-31 03:45:49.808583,0.87,8,2527.793313,0.87,7,0xcaf0036d,0,0,8,5338,5338,2,1,0,0,1,2,1,0,28,1,2,1,1,17,1,2
263389,2025-01-31 03:45:49.858318,49.735,8,2527.843047,49.734,1,0xcaf0036d,0,0,8,5638,5638,3,1,0,0,1,2,1,0,28,1,2,1,1,17,1,2
263392,2025-01-31 03:45:49.858440,0.122,8,2527.843169,0.122,7,0xcaf0036d,0,0,8,5638,5638,3,1,0,0,1,2,1,0,28,1,2,1,1,17,1,2
265091,2025-01-31 03:45:49.908886,50.446,8,2527.893615,50.446,1,0xcaf0036d,0,0,8,5938,5938,0,1,0,0,1,2,1,0,28,1,2,1,1,17,1,2
265098,2025-01-31 03:45:49.908996,0.11,8,2527.893725,0.11,7,0xcaf0036d,0,0,8,5938,5938,0,1,0,0,1,2,1,0,28,1,2,1,1,17,1,2
266724,2025-01-31 03:45:49.959104,50.108,8,2527.943834,50.109,1,0xcaf0036d,0,0,8,6238,6238,1,1,0,0,1,2,1,0,28,1,2,1,1,17,1,2
266729,2025-01-31 03:45:49.959243,0.13899999999999998,8,2527.943973,0.139,7,0xcaf0036d,0,0,8,6238,6238,1,1,0,0,1,2,1,0,28,1,2,1,1,17,1,2
268778,2025-01-31 03:45:50.018553,59.31,8,2528.003283,59.31,1,0xcaf0036d,0,0,8,6538,6538,2,1,0,0,1,2,1,0,28,1,2,1,1,17,1,2
268780,2025-01-31 03:45:50.018565,0.012,8,2528.003294,0.011,7,0xcaf0036d,0,0,8,6538,6538,2,1,0,0,1,2,1,0,28,1,2,1,1,17,1,2
270441,2025-01-31 03:45:50.068877,50.312000000000005,8,2528.053606,50.312,1,0xcaf0036d,0,0,8,6689,6689,3,1,0,0,1,2,1,0,30,1,2,1,1,17,1,2
270445,2025-01-31 03:45:50.069000,0.12300000000000001,8,2528.053729,0.123,7,0xcaf0036d,0,0,8,6689,6689,3,1,0,0,1,2,1,0,30,1,2,1,1,17,1,2
272457,2025-01-31 03:45:50.128910,59.91,8,2528.113639,59.91,7,0xcaf0036d,0,0,8,6989,6989,0,1,0,0,1,2,1,0,30,1,2,1,1,17,1,2
272463,2025-01-31 03:45:50.129026,0.116,8,2528.113756,0.117,1,0xcaf0036d,0,0,8,6989,6989,0,1,0,0,1,2,1,0,30,1,2,1,1,17,1,2
