logIndex,logTime,¦¤logTime[ms],length,timeStamp[s],¦¤timeStamp[ms],seq,ID,msgcnt,¦¤msgcnt,Path Index,Offset,Offset(Adj),Cyclic Counter,AD2 flag,Speed Units,Tunnel,Bridge,Build-up Area,Retransmission,Update,Relative Probability,Functional Road Class,Part of Calculated route,Expressway Flag,Form of Way,Effective Speed Limit,Effective Speed Limit Type,Number of Lanes in driving direction
1477164,2025-01-31 03:36:26.823431,50.003,8,1964.810978,50.003,1,0xcaf0036d,0,0,8,1503,9694,1,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1477165,2025-01-31 03:36:26.823535,0.104,8,1964.811083,0.105,7,0xcaf0036d,0,0,8,1503,9694,1,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1479420,2025-01-31 03:36:26.893325,69.79,8,1964.880872,69.789,1,0xcaf0036d,0,0,8,1803,9994,2,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1479422,2025-01-31 03:36:26.893439,0.114,8,1964.880986,0.114,7,0xcaf0036d,0,0,8,1803,9994,2,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1480978,2025-01-31 03:36:26.943424,49.985,8,1964.930971,49.985,1,0xcaf0036d,0,0,8,2034,10225,3,1,0,0,0,2,1,0,25,1,2,1,1,21,1,2
1480980,2025-01-31 03:36:26.943538,0.114,8,1964.931085,0.114,7,0xcaf0036d,0,0,8,2034,10225,3,1,0,0,0,2,1,0,25,1,2,1,1,21,1,2
1482731,2025-01-31 03:36:26.993196,49.658,8,1964.980743,49.658,1,0xcaf0036d,0,0,8,2331,10522,0,1,0,0,0,2,1,0,30,1,2,1,1,21,1,2
1482733,2025-01-31 03:36:26.993312,0.116,8,1964.98086,0.117,7,0xcaf0036d,0,0,8,2331,10522,0,1,0,0,0,2,1,0,30,1,2,1,1,21,1,2
1484263,2025-01-31 03:36:27.043176,49.864,8,1965.030723,49.863,1,0xcaf0036d,0,0,8,2387,10578,1,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1484264,2025-01-31 03:36:27.043292,0.116,8,1965.030839,0.116,7,0xcaf0036d,0,0,8,2387,10578,1,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1486271,2025-01-31 03:36:27.103245,59.952999999999996,8,1965.090792,59.953,1,0xcaf0036d,0,0,8,2687,10878,2,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1486274,2025-01-31 03:36:27.103361,0.116,8,1965.090908,0.116,7,0xcaf0036d,0,0,8,2687,10878,2,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1487904,2025-01-31 03:36:27.153668,50.306999999999995,8,1965.141216,50.308,1,0xcaf0036d,0,0,8,2987,11178,3,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1487906,2025-01-31 03:36:27.153783,0.115,8,1965.141331,0.115,7,0xcaf0036d,0,0,8,2987,11178,3,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1490004,2025-01-31 03:36:27.213859,60.076,8,1965.201406,60.075,1,0xcaf0036d,0,0,8,3287,11478,0,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1490005,2025-01-31 03:36:27.213905,0.046,8,1965.201452,0.046,7,0xcaf0036d,0,0,8,3287,11478,0,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1491662,2025-01-31 03:36:27.263223,49.318,8,1965.25077,49.318,1,0xcaf0036d,0,0,8,3587,11778,1,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1491666,2025-01-31 03:36:27.263338,0.115,8,1965.250885,0.115,7,0xcaf0036d,0,0,8,3587,11778,1,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1493692,2025-01-31 03:36:27.323367,60.028999999999996,8,1965.310914,60.029,1,0xcaf0036d,0,0,8,3887,12078,2,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1493694,2025-01-31 03:36:27.323483,0.116,8,1965.31103,0.116,7,0xcaf0036d,0,0,8,3887,12078,2,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1495324,2025-01-31 03:36:27.373344,49.861000000000004,8,1965.360892,49.862,1,0xcaf0036d,0,0,8,4187,12378,3,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1495326,2025-01-31 03:36:27.373461,0.11699999999999999,8,1965.361008,0.116,7,0xcaf0036d,0,0,8,4187,12378,3,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1497280,2025-01-31 03:36:27.433403,59.942,8,1965.42095,59.942,1,0xcaf0036d,0,0,8,4487,12678,0,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1497282,2025-01-31 03:36:27.433522,0.11900000000000001,8,1965.421069,0.119,7,0xcaf0036d,0,0,8,4487,12678,0,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1498958,2025-01-31 03:36:27.483029,49.507000000000005,8,1965.470576,49.507,1,0xcaf0036d,0,0,8,4787,12978,1,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1498960,2025-01-31 03:36:27.483145,0.116,8,1965.470692,0.116,7,0xcaf0036d,0,0,8,4787,12978,1,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1500863,2025-01-31 03:36:27.543283,60.138,8,1965.53083,60.138,1,0xcaf0036d,0,0,8,5900,5900,2,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1500864,2025-01-31 03:36:27.543401,0.118,8,1965.530949,0.119,7,0xcaf0036d,0,0,8,5900,5900,2,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1502600,2025-01-31 03:36:27.593391,49.99,8,1965.580938,49.989,1,0xcaf0036d,0,0,8,6200,6200,3,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1502602,2025-01-31 03:36:27.593508,0.11699999999999999,8,1965.581055,0.117,7,0xcaf0036d,0,0,8,6200,6200,3,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1504500,2025-01-31 03:36:27.653430,59.922000000000004,8,1965.640977,59.922,1,0xcaf0036d,0,0,8,6500,6500,0,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1504504,2025-01-31 03:36:27.653549,0.11900000000000001,8,1965.641096,0.119,7,0xcaf0036d,0,0,8,6500,6500,0,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1506167,2025-01-31 03:36:27.703262,49.713,8,1965.690809,49.713,1,0xcaf0036d,0,0,8,6800,6800,1,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1506170,2025-01-31 03:36:27.703380,0.118,8,1965.690927,0.118,7,0xcaf0036d,0,0,8,6800,6800,1,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1507914,2025-01-31 03:36:27.753918,50.538,8,1965.741465,50.538,1,0xcaf0036d,0,0,8,6810,6810,2,1,0,0,1,2,1,0,24,1,2,1,1,21,1,2
1507915,2025-01-31 03:36:27.754035,0.11699999999999999,8,1965.741582,0.117,7,0xcaf0036d,0,0,8,6810,6810,2,1,0,0,1,2,1,0,24,1,2,1,1,21,1,2
1509739,2025-01-31 03:36:27.808574,54.538999999999994,8,1965.796122,54.54,1,0xcaf0036d,0,0,8,7110,7110,3,1,0,0,1,2,1,0,24,1,2,1,1,21,1,2
1509743,2025-01-31 03:36:27.808688,0.114,8,1965.796236,0.114,7,0xcaf0036d,0,0,8,7110,7110,3,1,0,0,1,2,1,0,24,1,2,1,1,21,1,2
1511483,2025-01-31 03:36:27.863302,54.614000000000004,8,1965.850849,54.613,1,0xcaf0036d,0,0,8,7410,7410,0,1,0,0,1,2,1,0,24,1,2,1,1,21,1,2
1511486,2025-01-31 03:36:27.863409,0.107,8,1965.850956,0.107,7,0xcaf0036d,0,0,8,7410,7410,0,1,0,0,1,2,1,0,24,1,2,1,1,21,1,2
1513174,2025-01-31 03:36:27.913231,49.821999999999996,8,1965.900778,49.822,1,0xcaf0036d,0,0,8,7594,7594,1,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1513177,2025-01-31 03:36:27.913354,0.12300000000000001,8,1965.900902,0.124,7,0xcaf0036d,0,0,8,7594,7594,1,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1515122,2025-01-31 03:36:27.974015,60.661,8,1965.961562,60.66,1,0xcaf0036d,0,0,8,7894,7894,2,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1515124,2025-01-31 03:36:27.974119,0.104,8,1965.961667,0.105,7,0xcaf0036d,0,0,8,7894,7894,2,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1516759,2025-01-31 03:36:28.023072,48.953,8,1966.010619,48.952,1,0xcaf0036d,0,0,8,3,8194,3,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1516773,2025-01-31 03:36:28.023354,0.28200000000000003,8,1966.010901,0.282,7,0xcaf0036d,0,0,8,3,8194,3,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1518723,2025-01-31 03:36:28.083296,59.942,8,1966.070843,59.942,1,0xcaf0036d,0,0,8,303,8494,0,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1518724,2025-01-31 03:36:28.083403,0.107,8,1966.07095,0.107,7,0xcaf0036d,0,0,8,303,8494,0,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1520337,2025-01-31 03:36:28.133185,49.782,8,1966.120732,49.782,1,0xcaf0036d,0,0,8,603,8794,1,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1520343,2025-01-31 03:36:28.133363,0.178,8,1966.12091,0.178,7,0xcaf0036d,0,0,8,603,8794,1,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1522352,2025-01-31 03:36:28.193440,60.077,8,1966.180987,60.077,1,0xcaf0036d,0,0,8,903,9094,2,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1522356,2025-01-31 03:36:28.193550,0.11,8,1966.181097,0.11,7,0xcaf0036d,0,0,8,903,9094,2,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1523985,2025-01-31 03:36:28.243058,49.508,8,1966.230605,49.508,1,0xcaf0036d,0,0,8,1203,9394,3,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1523987,2025-01-31 03:36:28.243170,0.112,8,1966.230717,0.112,7,0xcaf0036d,0,0,8,1203,9394,3,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1525952,2025-01-31 03:36:28.303103,59.933,8,1966.29065,59.933,1,0xcaf0036d,0,0,8,1503,9694,0,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1525955,2025-01-31 03:36:28.303214,0.111,8,1966.290761,0.111,7,0xcaf0036d,0,0,8,1503,9694,0,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1527597,2025-01-31 03:36:28.353588,50.374,8,1966.341135,50.374,7,0xcaf0036d,0,0,8,1803,9994,1,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1527618,2025-01-31 03:36:28.353983,0.395,8,1966.34153,0.395,1,0xcaf0036d,0,0,8,1803,9994,1,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1529884,2025-01-31 03:36:28.423598,69.615,8,1966.411145,69.615,1,0xcaf0036d,0,0,8,2034,10225,2,1,0,0,0,2,1,0,25,1,2,1,1,21,1,2
1529890,2025-01-31 03:36:28.423711,0.11299999999999999,8,1966.411258,0.113,7,0xcaf0036d,0,0,8,2034,10225,2,1,0,0,0,2,1,0,25,1,2,1,1,21,1,2
1531547,2025-01-31 03:36:28.473382,49.671,8,1966.460929,49.671,1,0xcaf0036d,0,0,8,2331,10522,3,1,0,0,0,2,1,0,30,1,2,1,1,21,1,2
1531549,2025-01-31 03:36:28.473495,0.11299999999999999,8,1966.461043,0.114,7,0xcaf0036d,0,0,8,2331,10522,3,1,0,0,0,2,1,0,30,1,2,1,1,21,1,2
1533484,2025-01-31 03:36:28.533436,59.941,8,1966.520983,59.94,1,0xcaf0036d,0,0,8,2387,10578,0,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1533486,2025-01-31 03:36:28.533551,0.115,8,1966.521098,0.115,7,0xcaf0036d,0,0,8,2387,10578,0,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1535136,2025-01-31 03:36:28.583498,49.946999999999996,8,1966.571045,49.947,7,0xcaf0036d,0,0,8,2687,10878,1,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1535137,2025-01-31 03:36:28.583521,0.023,8,1966.571068,0.023,1,0xcaf0036d,0,0,8,2687,10878,1,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1537002,2025-01-31 03:36:28.643252,59.731,8,1966.630799,59.731,7,0xcaf0036d,0,0,8,2987,11178,2,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1537010,2025-01-31 03:36:28.643403,0.15100000000000002,8,1966.63095,0.151,1,0xcaf0036d,0,0,8,2987,11178,2,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1538695,2025-01-31 03:36:28.693305,49.902,8,1966.680852,49.902,7,0xcaf0036d,0,0,8,3287,11478,3,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1538696,2025-01-31 03:36:28.693313,0.008,8,1966.68086,0.008,1,0xcaf0036d,0,0,8,3287,11478,3,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1540678,2025-01-31 03:36:28.753560,60.247,8,1966.741107,60.247,7,0xcaf0036d,0,0,8,3587,11778,0,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1540684,2025-01-31 03:36:28.753692,0.132,8,1966.741239,0.132,1,0xcaf0036d,0,0,8,3587,11778,0,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1542356,2025-01-31 03:36:28.803286,49.594,8,1966.790833,49.594,1,0xcaf0036d,0,0,8,3887,12078,1,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1542362,2025-01-31 03:36:28.803442,0.156,8,1966.790989,0.156,7,0xcaf0036d,0,0,8,3887,12078,1,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1544003,2025-01-31 03:36:28.854167,50.725,8,1966.841714,50.725,7,0xcaf0036d,0,0,8,4187,12378,2,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1544014,2025-01-31 03:36:28.854491,0.324,8,1966.842038,0.324,1,0xcaf0036d,0,0,8,4187,12378,2,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1545619,2025-01-31 03:36:28.903369,48.878,8,1966.890916,48.878,1,0xcaf0036d,0,0,8,4487,12678,3,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1545623,2025-01-31 03:36:28.903561,0.192,8,1966.891108,0.192,7,0xcaf0036d,0,0,8,4487,12678,3,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1547881,2025-01-31 03:36:28.973872,70.31099999999999,8,1966.961419,70.311,7,0xcaf0036d,0,0,8,4787,12978,0,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1547883,2025-01-31 03:36:28.973891,0.019,8,1966.961438,0.019,1,0xcaf0036d,0,0,8,4787,12978,0,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1549563,2025-01-31 03:36:29.023625,49.734,8,1967.011172,49.734,1,0xcaf0036d,0,0,8,5900,5900,1,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1549570,2025-01-31 03:36:29.023778,0.153,8,1967.011325,0.153,7,0xcaf0036d,0,0,8,5900,5900,1,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1551176,2025-01-31 03:36:29.073390,49.612,8,1967.060937,49.612,1,0xcaf0036d,0,0,8,6200,6200,2,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1551187,2025-01-31 03:36:29.073796,0.406,8,1967.061343,0.406,7,0xcaf0036d,0,0,8,6200,6200,2,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1552836,2025-01-31 03:36:29.123429,49.632999999999996,8,1967.110976,49.633,1,0xcaf0036d,0,0,8,6500,6500,3,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1552855,2025-01-31 03:36:29.123965,0.536,8,1967.111512,0.536,7,0xcaf0036d,0,0,8,6500,6500,3,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1555156,2025-01-31 03:36:29.193702,69.737,8,1967.181249,69.737,1,0xcaf0036d,0,0,8,6800,6800,0,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1555168,2025-01-31 03:36:29.193958,0.256,8,1967.181505,0.256,7,0xcaf0036d,0,0,8,6800,6800,0,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1556773,2025-01-31 03:36:29.243478,49.52,8,1967.231025,49.52,1,0xcaf0036d,0,0,8,6810,6810,1,1,0,0,1,2,1,0,24,1,2,1,1,21,1,2
1556780,2025-01-31 03:36:29.243676,0.19799999999999998,8,1967.231223,0.198,7,0xcaf0036d,0,0,8,6810,6810,1,1,0,0,1,2,1,0,24,1,2,1,1,21,1,2
1558461,2025-01-31 03:36:29.292800,49.124,8,1967.280347,49.124,1,0xcaf0036d,0,0,8,7110,7110,2,1,0,0,1,2,1,0,24,1,2,1,1,21,1,2
1558469,2025-01-31 03:36:29.293047,0.247,8,1967.280594,0.247,7,0xcaf0036d,0,0,8,7110,7110,2,1,0,0,1,2,1,0,24,1,2,1,1,21,1,2
1559993,2025-01-31 03:36:29.342757,49.709999999999994,8,1967.330304,49.71,1,0xcaf0036d,0,0,8,7410,7410,3,1,0,0,1,2,1,0,24,1,2,1,1,21,1,2
1560002,2025-01-31 03:36:29.343063,0.306,8,1967.33061,0.306,7,0xcaf0036d,0,0,8,7410,7410,3,1,0,0,1,2,1,0,24,1,2,1,1,21,1,2
1562377,2025-01-31 03:36:29.413365,70.302,8,1967.400913,70.303,1,0xcaf0036d,0,0,8,7594,7594,0,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1562391,2025-01-31 03:36:29.413595,0.23,8,1967.401143,0.23,7,0xcaf0036d,0,0,8,7594,7594,0,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1563980,2025-01-31 03:36:29.463229,49.634,8,1967.450777,49.634,1,0xcaf0036d,0,0,8,7894,7894,1,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1563989,2025-01-31 03:36:29.463470,0.241,8,1967.451017,0.24,7,0xcaf0036d,0,0,8,7894,7894,1,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1565998,2025-01-31 03:36:29.523223,59.753,8,1967.510771,59.754,1,0xcaf0036d,0,0,8,3,8194,2,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1566005,2025-01-31 03:36:29.523474,0.251,8,1967.511021,0.25,7,0xcaf0036d,0,0,8,3,8194,2,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1567585,2025-01-31 03:36:29.572760,49.286,8,1967.560307,49.286,1,0xcaf0036d,0,0,8,303,8494,3,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1567595,2025-01-31 03:36:29.573105,0.345,8,1967.560652,0.345,7,0xcaf0036d,0,0,8,303,8494,3,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1569571,2025-01-31 03:36:29.633376,60.271,8,1967.620923,60.271,1,0xcaf0036d,0,0,8,603,8794,0,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1569576,2025-01-31 03:36:29.633647,0.27099999999999996,8,1967.621194,0.271,7,0xcaf0036d,0,0,8,603,8794,0,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1571179,2025-01-31 03:36:29.683300,49.653000000000006,8,1967.670847,49.653,1,0xcaf0036d,0,0,8,903,9094,1,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1571183,2025-01-31 03:36:29.683582,0.28200000000000003,8,1967.671129,0.282,7,0xcaf0036d,0,0,8,903,9094,1,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1572850,2025-01-31 03:36:29.733648,50.066,8,1967.721195,50.066,1,0xcaf0036d,0,0,8,1203,9394,2,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1572854,2025-01-31 03:36:29.733937,0.289,8,1967.721484,0.289,7,0xcaf0036d,0,0,8,1203,9394,2,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1574467,2025-01-31 03:36:29.783194,49.257000000000005,8,1967.770741,49.257,1,0xcaf0036d,0,0,8,1503,9694,3,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1574475,2025-01-31 03:36:29.783494,0.3,8,1967.771042,0.301,7,0xcaf0036d,0,0,8,1503,9694,3,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1576400,2025-01-31 03:36:29.843203,59.708999999999996,8,1967.83075,59.708,1,0xcaf0036d,0,0,8,1803,9994,0,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1576402,2025-01-31 03:36:29.843510,0.307,8,1967.831057,0.307,7,0xcaf0036d,0,0,8,1803,9994,0,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1578126,2025-01-31 03:36:29.893877,50.367000000000004,8,1967.881424,50.367,1,0xcaf0036d,0,0,8,2034,10225,1,1,0,0,0,2,1,0,25,1,2,1,1,21,1,2
1578131,2025-01-31 03:36:29.894186,0.309,8,1967.881733,0.309,7,0xcaf0036d,0,0,8,2034,10225,1,1,0,0,0,2,1,0,25,1,2,1,1,21,1,2
1580343,2025-01-31 03:36:29.963438,69.252,8,1967.950985,69.252,1,0xcaf0036d,0,0,8,2331,10522,2,1,0,0,0,2,1,0,30,1,2,1,1,21,1,2
1580352,2025-01-31 03:36:29.963737,0.299,8,1967.951285,0.3,7,0xcaf0036d,0,0,8,2331,10522,2,1,0,0,0,2,1,0,30,1,2,1,1,21,1,2
1582033,2025-01-31 03:36:30.013319,49.582,8,1968.000866,49.581,1,0xcaf0036d,0,0,8,2387,10578,3,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1582043,2025-01-31 03:36:30.013610,0.29100000000000004,8,1968.001157,0.291,7,0xcaf0036d,0,0,8,2387,10578,3,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1583965,2025-01-31 03:36:30.073366,59.75599999999999,8,1968.060914,59.757,1,0xcaf0036d,0,0,8,2687,10878,0,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1583968,2025-01-31 03:36:30.073646,0.27999999999999997,8,1968.061193,0.279,7,0xcaf0036d,0,0,8,2687,10878,0,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1585609,2025-01-31 03:36:30.123379,49.733,8,1968.110926,49.733,1,0xcaf0036d,0,0,8,2987,11178,1,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1585618,2025-01-31 03:36:30.123650,0.27099999999999996,8,1968.111197,0.271,7,0xcaf0036d,0,0,8,2987,11178,1,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1587549,2025-01-31 03:36:30.183242,59.592,8,1968.170789,59.592,1,0xcaf0036d,0,0,8,3287,11478,2,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1587552,2025-01-31 03:36:30.183502,0.25999999999999995,8,1968.171049,0.26,7,0xcaf0036d,0,0,8,3287,11478,2,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1589461,2025-01-31 03:36:30.233686,50.184,8,1968.221233,50.184,1,0xcaf0036d,0,0,8,3587,11778,3,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1589463,2025-01-31 03:36:30.233938,0.252,8,1968.221485,0.252,7,0xcaf0036d,0,0,8,3587,11778,3,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1591411,2025-01-31 03:36:30.293749,59.811,8,1968.281296,59.811,1,0xcaf0036d,0,0,8,3887,12078,0,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1591414,2025-01-31 03:36:30.293991,0.242,8,1968.281538,0.242,7,0xcaf0036d,0,0,8,3887,12078,0,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1592973,2025-01-31 03:36:30.343235,49.244,8,1968.330782,49.244,1,0xcaf0036d,0,0,8,4187,12378,1,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1592975,2025-01-31 03:36:30.343469,0.23399999999999999,8,1968.331016,0.234,7,0xcaf0036d,0,0,8,4187,12378,1,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1594989,2025-01-31 03:36:30.403301,59.832,8,1968.390848,59.832,1,0xcaf0036d,0,0,8,4487,12678,2,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1594992,2025-01-31 03:36:30.403525,0.224,8,1968.391072,0.224,7,0xcaf0036d,0,0,8,4487,12678,2,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1596597,2025-01-31 03:36:30.453392,49.867000000000004,8,1968.440939,49.867,1,0xcaf0036d,0,0,8,4787,12978,3,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1596601,2025-01-31 03:36:30.453607,0.215,8,1968.441154,0.215,7,0xcaf0036d,0,0,8,4787,12978,3,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1598315,2025-01-31 03:36:30.503578,49.971000000000004,8,1968.491125,49.971,1,0xcaf0036d,0,0,8,5900,5900,0,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1598318,2025-01-31 03:36:30.503785,0.207,8,1968.491332,0.207,7,0xcaf0036d,0,0,8,5900,5900,0,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1599916,2025-01-31 03:36:30.553635,49.85,8,1968.541182,49.85,1,0xcaf0036d,0,0,8,6200,6200,1,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1599918,2025-01-31 03:36:30.553832,0.19699999999999998,8,1968.541379,0.197,7,0xcaf0036d,0,0,8,6200,6200,1,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1601895,2025-01-31 03:36:30.614107,60.275000000000006,8,1968.601654,60.275,1,0xcaf0036d,0,0,8,6500,6500,2,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1601910,2025-01-31 03:36:30.614561,0.45399999999999996,8,1968.602108,0.454,7,0xcaf0036d,0,0,8,6500,6500,2,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1603463,2025-01-31 03:36:30.663298,48.737,8,1968.650845,48.737,1,0xcaf0036d,0,0,8,6800,6800,3,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1603467,2025-01-31 03:36:30.663477,0.179,8,1968.651024,0.179,7,0xcaf0036d,0,0,8,6800,6800,3,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1605858,2025-01-31 03:36:30.733655,70.178,8,1968.721202,70.178,1,0xcaf0036d,0,0,8,6810,6810,0,1,0,0,1,2,1,0,24,1,2,1,1,21,1,2
1605859,2025-01-31 03:36:30.733822,0.16699999999999998,8,1968.721369,0.167,7,0xcaf0036d,0,0,8,6810,6810,0,1,0,0,1,2,1,0,24,1,2,1,1,21,1,2
1607499,2025-01-31 03:36:30.783335,49.513,8,1968.770882,49.513,1,0xcaf0036d,0,0,8,7110,7110,1,1,0,0,1,2,1,0,24,1,2,1,1,21,1,2
1607502,2025-01-31 03:36:30.783495,0.16,8,1968.771042,0.16,7,0xcaf0036d,0,0,8,7110,7110,1,1,0,0,1,2,1,0,24,1,2,1,1,21,1,2
1609204,2025-01-31 03:36:30.833810,50.315,8,1968.821357,50.315,1,0xcaf0036d,0,0,8,7410,7410,2,1,0,0,1,2,1,0,24,1,2,1,1,21,1,2
1609206,2025-01-31 03:36:30.833956,0.146,8,1968.821503,0.146,7,0xcaf0036d,0,0,8,7410,7410,2,1,0,0,1,2,1,0,24,1,2,1,1,21,1,2
1610790,2025-01-31 03:36:30.883365,49.409,8,1968.870912,49.409,1,0xcaf0036d,0,0,8,7594,7594,3,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
