logIndex,logTime,¦¤logTime[ms],length,timeStamp[s],¦¤timeStamp[ms],seq,ID,msgcnt,¦¤msgcnt,Path Index,Offset,Offset(Adj),Cyclic Counter,AD2 flag,Speed Units,Tunnel,Bridge,Build-up Area,Retransmission,Update,Relative Probability,Functional Road Class,Part of Calculated route,Expressway Flag,Form of Way,Effective Speed Limit,Effective Speed Limit Type,Number of Lanes in driving direction
1227207,2025-01-31 04:15:19.046524,59.794,8,4297.216784,59.794,7,0xcaf0036d,0,0,7,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1227211,2025-01-31 04:15:19.046756,0.232,8,4297.217016,0.232,1,0xcaf0036d,0,0,7,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1228972,2025-01-31 04:15:19.096515,49.759,8,4297.266775,49.759,7,0xcaf0036d,0,0,7,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1228973,2025-01-31 04:15:19.096515,0.0,8,4297.266775,0.0,7,0xcaf0036d,0,0,7,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1228979,2025-01-31 04:15:19.096747,0.232,8,4297.267007,0.232,1,0xcaf0036d,0,0,7,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1230513,2025-01-31 04:15:19.146800,50.053,8,4297.31706,50.053,7,0xcaf0036d,0,0,7,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1230518,2025-01-31 04:15:19.147032,0.232,8,4297.317292,0.232,1,0xcaf0036d,0,0,7,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1232260,2025-01-31 04:15:19.196809,49.777,8,4297.367069,49.777,7,0xcaf0036d,0,0,7,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1232265,2025-01-31 04:15:19.197040,0.231,8,4297.3673,0.231,1,0xcaf0036d,0,0,7,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1234169,2025-01-31 04:15:19.256809,59.769000000000005,8,4297.427069,59.769,7,0xcaf0036d,0,0,7,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1234172,2025-01-31 04:15:19.257039,0.23,8,4297.427299,0.23,1,0xcaf0036d,0,0,7,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1235854,2025-01-31 04:15:19.306613,49.574,8,4297.476873,49.574,7,0xcaf0036d,0,0,7,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1235856,2025-01-31 04:15:19.306843,0.23,8,4297.477103,0.23,1,0xcaf0036d,0,0,7,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1237802,2025-01-31 04:15:19.366700,59.857,8,4297.53696,59.857,7,0xcaf0036d,0,0,7,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1237808,2025-01-31 04:15:19.366931,0.231,8,4297.537191,0.231,1,0xcaf0036d,0,0,7,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1239475,2025-01-31 04:15:19.416479,49.548,8,4297.586739,49.548,7,0xcaf0036d,0,0,7,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1239479,2025-01-31 04:15:19.416709,0.23,8,4297.586969,0.23,1,0xcaf0036d,0,0,7,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1241436,2025-01-31 04:15:19.476747,60.038000000000004,8,4297.647007,60.038,7,0xcaf0036d,0,0,7,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1241440,2025-01-31 04:15:19.476979,0.232,8,4297.647239,0.232,1,0xcaf0036d,0,0,7,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1243152,2025-01-31 04:15:19.526498,49.519,8,4297.696758,49.519,7,0xcaf0036d,0,0,7,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1243157,2025-01-31 04:15:19.526719,0.221,8,4297.696979,0.221,1,0xcaf0036d,0,0,7,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1245491,2025-01-31 04:15:19.596874,70.155,8,4297.767135,70.156,7,0xcaf0036d,0,0,7,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1245493,2025-01-31 04:15:19.597079,0.205,8,4297.767339,0.204,1,0xcaf0036d,0,0,7,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1247024,2025-01-31 04:15:19.646509,49.43,8,4297.81677,49.431,7,0xcaf0036d,0,0,7,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1247028,2025-01-31 04:15:19.646701,0.192,8,4297.816961,0.191,1,0xcaf0036d,0,0,7,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1248754,2025-01-31 04:15:19.696837,50.136,8,4297.867097,50.136,7,0xcaf0036d,0,0,7,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1248756,2025-01-31 04:15:19.697017,0.18000000000000002,8,4297.867277,0.18,1,0xcaf0036d,0,0,7,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1250325,2025-01-31 04:15:19.746520,49.503,8,4297.91678,49.503,7,0xcaf0036d,0,0,7,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1250326,2025-01-31 04:15:19.746687,0.16699999999999998,8,4297.916947,0.167,1,0xcaf0036d,0,0,7,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1252356,2025-01-31 04:15:19.806663,59.976,8,4297.976924,59.977,7,0xcaf0036d,0,0,7,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1252359,2025-01-31 04:15:19.806817,0.154,8,4297.977077,0.153,1,0xcaf0036d,0,0,7,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1253961,2025-01-31 04:15:19.856552,49.735,8,4298.026812,49.735,7,0xcaf0036d,0,0,7,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1253963,2025-01-31 04:15:19.856688,0.136,8,4298.026949,0.137,1,0xcaf0036d,0,0,7,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1255985,2025-01-31 04:15:19.916759,60.071,8,4298.087019,60.07,7,0xcaf0036d,0,0,7,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1255989,2025-01-31 04:15:19.916875,0.116,8,4298.087135,0.116,1,0xcaf0036d,0,0,7,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1257621,2025-01-31 04:15:19.966563,49.688,8,4298.136823,49.688,7,0xcaf0036d,0,0,7,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1257625,2025-01-31 04:15:19.966678,0.115,8,4298.136939,0.116,1,0xcaf0036d,0,0,7,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1259372,2025-01-31 04:15:20.017132,50.454,8,4298.187392,50.453,7,0xcaf0036d,0,0,7,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1259374,2025-01-31 04:15:20.017215,0.083,8,4298.187475,0.083,1,0xcaf0036d,0,0,7,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1261035,2025-01-31 04:15:20.067463,50.248,8,4298.237723,50.248,7,0xcaf0036d,0,0,7,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1261037,2025-01-31 04:15:20.067529,0.066,8,4298.237789,0.066,1,0xcaf0036d,0,0,7,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1263338,2025-01-31 04:15:20.136760,69.231,8,4298.30702,69.231,7,0xcaf0036d,0,0,7,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1263339,2025-01-31 04:15:20.136805,0.045000000000000005,8,4298.307065,0.045,1,0xcaf0036d,0,0,7,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1265010,2025-01-31 04:15:20.186899,50.094,8,4298.357159,50.094,7,0xcaf0036d,0,0,7,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1265011,2025-01-31 04:15:20.186927,0.028,8,4298.357187,0.028,1,0xcaf0036d,0,0,7,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1266628,2025-01-31 04:15:20.236789,49.861999999999995,8,4298.407049,49.862,7,0xcaf0036d,0,0,7,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1266629,2025-01-31 04:15:20.236800,0.011,8,4298.40706,0.011,1,0xcaf0036d,0,0,7,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1268304,2025-01-31 04:15:20.286649,49.849,8,4298.45691,49.85,1,0xcaf0036d,0,0,7,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1268305,2025-01-31 04:15:20.286655,0.006,8,4298.456915,0.005,7,0xcaf0036d,0,0,7,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1270192,2025-01-31 04:15:20.346401,59.746,8,4298.516662,59.747,1,0xcaf0036d,0,0,7,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1270193,2025-01-31 04:15:20.346427,0.026,8,4298.516687,0.025,7,0xcaf0036d,0,0,7,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1271907,2025-01-31 04:15:20.396337,49.910000000000004,8,4298.566597,49.91,1,0xcaf0036d,0,0,7,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1271908,2025-01-31 04:15:20.396381,0.044,8,4298.566641,0.044,7,0xcaf0036d,0,0,7,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1274175,2025-01-31 04:15:20.466891,70.51,8,4298.637151,70.51,1,0xcaf0036d,0,0,7,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1274177,2025-01-31 04:15:20.466957,0.066,8,4298.637217,0.066,7,0xcaf0036d,0,0,7,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1275871,2025-01-31 04:15:20.516321,49.364,8,4298.686581,49.364,1,0xcaf0036d,0,0,7,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1275873,2025-01-31 04:15:20.516399,0.078,8,4298.686659,0.078,7,0xcaf0036d,0,0,7,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1277543,2025-01-31 04:15:20.566791,50.391999999999996,8,4298.737051,50.392,1,0xcaf0036d,0,0,7,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1277545,2025-01-31 04:15:20.566881,0.09000000000000001,8,4298.737141,0.09,7,0xcaf0036d,0,0,7,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1279196,2025-01-31 04:15:20.616312,49.431000000000004,8,4298.786572,49.431,1,0xcaf0036d,0,0,7,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1279198,2025-01-31 04:15:20.616413,0.101,8,4298.786674,0.102,7,0xcaf0036d,0,0,7,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1281158,2025-01-31 04:15:20.676350,59.937,8,4298.84661,59.936,1,0xcaf0036d,0,0,7,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1281161,2025-01-31 04:15:20.676467,0.11699999999999999,8,4298.846727,0.117,7,0xcaf0036d,0,0,7,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1282804,2025-01-31 04:15:20.726289,49.821999999999996,8,4298.896549,49.822,1,0xcaf0036d,0,0,7,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1282806,2025-01-31 04:15:20.726418,0.129,8,4298.896678,0.129,7,0xcaf0036d,0,0,7,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1284826,2025-01-31 04:15:20.786596,60.178000000000004,8,4298.956856,60.178,1,0xcaf0036d,0,0,7,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1284830,2025-01-31 04:15:20.786737,0.14100000000000001,8,4298.956997,0.141,7,0xcaf0036d,0,0,7,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1286412,2025-01-31 04:15:20.837013,50.276,8,4299.007273,50.276,1,0xcaf0036d,0,0,7,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1286414,2025-01-31 04:15:20.837164,0.15100000000000002,8,4299.007424,0.151,7,0xcaf0036d,0,0,7,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1288423,2025-01-31 04:15:20.896616,59.452,8,4299.066876,59.452,1,0xcaf0036d,0,0,7,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1288425,2025-01-31 04:15:20.896775,0.159,8,4299.067035,0.159,7,0xcaf0036d,0,0,7,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1289996,2025-01-31 04:15:20.946557,49.782,8,4299.116817,49.782,1,0xcaf0036d,0,0,7,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1289999,2025-01-31 04:15:20.946721,0.164,8,4299.116981,0.164,7,0xcaf0036d,0,0,7,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1292103,2025-01-31 04:15:21.006663,59.942,8,4299.176923,59.942,1,0xcaf0036d,0,0,7,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1292108,2025-01-31 04:15:21.006834,0.171,8,4299.177095,0.172,7,0xcaf0036d,0,0,7,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1293789,2025-01-31 04:15:21.056550,49.716,8,4299.22681,49.715,1,0xcaf0036d,0,0,7,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1293792,2025-01-31 04:15:21.056727,0.177,8,4299.226987,0.177,7,0xcaf0036d,0,0,7,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1296161,2025-01-31 04:15:21.126887,70.16,8,4299.297147,70.16,1,0xcaf0036d,0,0,7,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1296162,2025-01-31 04:15:21.127070,0.183,8,4299.29733,0.183,7,0xcaf0036d,0,0,7,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1297864,2025-01-31 04:15:21.176767,49.696999999999996,8,4299.347027,49.697,1,0xcaf0036d,0,0,7,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1297866,2025-01-31 04:15:21.176957,0.19,8,4299.347217,0.19,7,0xcaf0036d,0,0,7,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1299797,2025-01-31 04:15:21.236745,59.788000000000004,8,4299.407005,59.788,1,0xcaf0036d,0,0,7,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1299798,2025-01-31 04:15:21.236943,0.19799999999999998,8,4299.407203,0.198,7,0xcaf0036d,0,0,7,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1301480,2025-01-31 04:15:21.286543,49.6,8,4299.456803,49.6,1,0xcaf0036d,0,0,7,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1301481,2025-01-31 04:15:21.286746,0.203,8,4299.457006,0.203,7,0xcaf0036d,0,0,7,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1303375,2025-01-31 04:15:21.346583,59.837,8,4299.516843,59.837,1,0xcaf0036d,0,0,7,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1303376,2025-01-31 04:15:21.346792,0.20900000000000002,8,4299.517052,0.209,7,0xcaf0036d,0,0,7,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1305115,2025-01-31 04:15:21.396579,49.787,8,4299.566839,49.787,1,0xcaf0036d,0,0,7,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1305118,2025-01-31 04:15:21.396793,0.214,8,4299.567053,0.214,7,0xcaf0036d,0,0,7,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1307006,2025-01-31 04:15:21.456591,59.797999999999995,8,4299.626851,59.798,1,0xcaf0036d,0,0,7,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1307010,2025-01-31 04:15:21.456813,0.222,8,4299.627073,0.222,7,0xcaf0036d,0,0,7,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1308733,2025-01-31 04:15:21.506666,49.853,8,4299.676927,49.854,1,0xcaf0036d,0,0,7,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1308739,2025-01-31 04:15:21.506894,0.228,8,4299.677154,0.227,7,0xcaf0036d,0,0,7,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1310732,2025-01-31 04:15:21.566858,59.964000000000006,8,4299.737119,59.965,1,0xcaf0036d,0,0,7,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1310738,2025-01-31 04:15:21.567095,0.237,8,4299.737355,0.236,7,0xcaf0036d,0,0,7,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1312392,2025-01-31 04:15:21.616543,49.448,8,4299.786803,49.448,1,0xcaf0036d,0,0,7,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1312394,2025-01-31 04:15:21.616784,0.241,8,4299.787044,0.241,7,0xcaf0036d,0,0,7,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1314358,2025-01-31 04:15:21.676787,60.003,8,4299.847048,60.004,1,0xcaf0036d,0,0,7,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1314363,2025-01-31 04:15:21.677035,0.248,8,4299.847295,0.247,7,0xcaf0036d,0,0,7,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1315978,2025-01-31 04:15:21.726539,49.504,8,4299.896799,49.504,1,0xcaf0036d,0,0,7,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1315980,2025-01-31 04:15:21.726791,0.252,8,4299.897051,0.252,7,0xcaf0036d,0,0,7,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1317683,2025-01-31 04:15:21.777066,50.275,8,4299.947326,50.275,1,0xcaf0036d,0,0,7,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1317693,2025-01-31 04:15:21.777324,0.258,8,4299.947584,0.258,7,0xcaf0036d,0,0,7,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1319263,2025-01-31 04:15:21.826542,49.217999999999996,8,4299.996802,49.218,1,0xcaf0036d,0,0,7,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1319264,2025-01-31 04:15:21.826804,0.262,8,4299.997064,0.262,7,0xcaf0036d,0,0,7,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1321357,2025-01-31 04:15:21.886849,60.045,8,4300.057109,60.045,1,0xcaf0036d,0,0,7,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1321359,2025-01-31 04:15:21.887106,0.257,8,4300.057367,0.258,7,0xcaf0036d,0,0,7,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1322961,2025-01-31 04:15:21.936681,49.575,8,4300.106942,49.575,1,0xcaf0036d,0,0,7,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1322964,2025-01-31 04:15:21.936936,0.255,8,4300.107196,0.254,7,0xcaf0036d,0,0,7,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1325030,2025-01-31 04:15:21.996813,59.877,8,4300.167073,59.877,1,0xcaf0036d,0,0,7,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1325033,2025-01-31 04:15:21.997064,0.251,8,4300.167324,0.251,7,0xcaf0036d,0,0,7,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1326716,2025-01-31 04:15:22.048582,51.518,8,4300.218842,51.518,1,0xcaf0036d,0,0,7,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1326727,2025-01-31 04:15:22.048849,0.26699999999999996,8,4300.219109,0.267,7,0xcaf0036d,0,0,7,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1329036,2025-01-31 04:15:22.116923,68.074,8,4300.287183,68.074,1,0xcaf0036d,0,0,7,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1329041,2025-01-31 04:15:22.117166,0.243,8,4300.287426,0.243,7,0xcaf0036d,0,0,7,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1330682,2025-01-31 04:15:22.167062,49.896,8,4300.337323,49.897,1,0xcaf0036d,0,0,7,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1330690,2025-01-31 04:15:22.167301,0.23900000000000002,8,4300.337561,0.238,7,0xcaf0036d,0,0,7,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1332647,2025-01-31 04:15:22.226909,59.608000000000004,8,4300.397169,59.608,1,0xcaf0036d,0,0,7,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1332651,2025-01-31 04:15:22.227147,0.23800000000000002,8,4300.397407,0.238,7,0xcaf0036d,0,0,7,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1334337,2025-01-31 04:15:22.276831,49.684,8,4300.447091,49.684,1,0xcaf0036d,0,0,7,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1334339,2025-01-31 04:15:22.277063,0.232,8,4300.447323,0.232,7,0xcaf0036d,0,0,7,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1335939,2025-01-31 04:15:22.326953,49.88999999999999,8,4300.497213,49.89,1,0xcaf0036d,0,0,7,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1335941,2025-01-31 04:15:22.327183,0.23,8,4300.497443,0.23,7,0xcaf0036d,0,0,7,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1337649,2025-01-31 04:15:22.377173,49.99,8,4300.547433,49.99,1,0xcaf0036d,0,0,7,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1337655,2025-01-31 04:15:22.377400,0.22699999999999998,8,4300.54766,0.227,7,0xcaf0036d,0,0,7,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1340219,2025-01-31 04:15:22.456945,79.545,8,4300.627205,79.545,1,0xcaf0036d,0,0,7,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1340224,2025-01-31 04:15:22.457169,0.224,8,4300.627429,0.224,7,0xcaf0036d,0,0,7,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1341945,2025-01-31 04:15:22.507033,49.864,8,4300.677293,49.864,1,0xcaf0036d,0,0,7,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1341949,2025-01-31 04:15:22.507249,0.216,8,4300.677509,0.216,7,0xcaf0036d,0,0,7,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1343545,2025-01-31 04:15:22.556651,49.402,8,4300.726911,49.402,1,0xcaf0036d,0,0,7,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1343549,2025-01-31 04:15:22.556853,0.202,8,4300.727113,0.202,7,0xcaf0036d,0,0,7,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1345267,2025-01-31 04:15:22.606919,50.066,8,4300.777179,50.066,1,0xcaf0036d,0,0,7,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1345270,2025-01-31 04:15:22.607110,0.191,8,4300.77737,0.191,7,0xcaf0036d,0,0,7,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1346862,2025-01-31 04:15:22.656985,49.875,8,4300.827245,49.875,1,0xcaf0036d,0,0,7,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1346865,2025-01-31 04:15:22.657164,0.179,8,4300.827424,0.179,7,0xcaf0036d,0,0,7,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1348538,2025-01-31 04:15:22.706992,49.827999999999996,8,4300.877252,49.828,1,0xcaf0036d,0,0,7,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1348542,2025-01-31 04:15:22.707159,0.16699999999999998,8,4300.877419,0.167,7,0xcaf0036d,0,0,7,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1351251,2025-01-31 04:15:22.787105,79.946,8,4300.957365,79.946,1,0xcaf0036d,0,0,7,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1351254,2025-01-31 04:15:22.787213,0.108,8,4300.957473,0.108,7,0xcaf0036d,0,0,7,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1352807,2025-01-31 04:15:22.836817,49.604,8,4301.007077,49.604,1,0xcaf0036d,0,0,7,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1352813,2025-01-31 04:15:22.836952,0.135,8,4301.007213,0.136,7,0xcaf0036d,0,0,7,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1354860,2025-01-31 04:15:22.896740,59.788000000000004,8,4301.067,59.787,1,0xcaf0036d,0,0,7,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1354862,2025-01-31 04:15:22.896870,0.12999999999999998,8,4301.067131,0.131,7,0xcaf0036d,0,0,7,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1356411,2025-01-31 04:15:22.946701,49.831,8,4301.116961,49.83,1,0xcaf0036d,0,0,7,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1356413,2025-01-31 04:15:22.946823,0.122,8,4301.117084,0.123,7,0xcaf0036d,0,0,7,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1358529,2025-01-31 04:15:23.006848,60.025,8,4301.177109,60.025,1,0xcaf0036d,0,0,7,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1358534,2025-01-31 04:15:23.006914,0.066,8,4301.177174,0.065,7,0xcaf0036d,0,0,7,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1360204,2025-01-31 04:15:23.058424,51.51,8,4301.228685,51.511,1,0xcaf0036d,0,0,7,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1360209,2025-01-31 04:15:23.058577,0.153,8,4301.228837,0.152,7,0xcaf0036d,0,0,7,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1362197,2025-01-31 04:15:23.116752,58.175,8,4301.287012,58.175,1,0xcaf0036d,0,0,7,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
